,image,name,price,link,color,brand,gender
693,http://clarks.scene7.com/is/image/clarks/26121718_AZ?$prod_list$,Phenia Carnaby,$130.00,http://www.clarksusa.com/us/originals/originals-womens-boots/phenia-carnaby-grey-suede/p/26121718,Grey Suede,Clarks,w
694,http://clarks.scene7.com/is/image/clarks/26120470_AZ?$prod_list$,Tavoy Juniper,$160.00,http://www.clarksusa.com/us/womens/womens-boots/womens-midcalf-boots/tavoy-juniper-black-leather-combi/p/26120470,Black Leather Combi,Clarks,w
695,http://clarks.scene7.com/is/image/clarks/26120385_AZ?$prod_list$,Swansea Tobin,$180.00,http://www.clarksusa.com/us/womens-technologies/womens-waterproof/swansea-tobin-black-leather/p/26120385,Black Leather,Clarks,w
696,http://clarks.scene7.com/is/image/clarks/26121440_AZ?$prod_list$,Un Briarcrest,$140.00,http://www.clarksusa.com/us/womens-technologies/womens-ortholite/un-briarcrest-black-leather/p/26121440,Black Leather,Clarks,w
697,http://clarks.scene7.com/is/image/clarks/26122169_AZ?$prod_list$,Christabel Eva,$150.00,http://www.clarksusa.com/us/womens/womens-boots/womens-ankle-boots/christabel-eva-grey-suede/p/26122169,Grey Suede,Clarks,w
698,http://clarks.scene7.com/is/image/clarks/26121076_AZ?$prod_list$,Genette Ivy,$95.00,http://www.clarksusa.com/us/womens/womens-heels/genette-ivy-dark-brown-leather-croco-print/p/26121076,Dark Brown Leather/Croco Print,Clarks,w
699,http://clarks.scene7.com/is/image/clarks/26122412_AZ?$prod_list$,Blanche West,$90.00,http://www.clarksusa.com/us/womens/womens-flats/blanche-west-gold-metallic-leather/p/26122412,Gold Metallic Leather,Clarks,w
700,http://clarks.scene7.com/is/image/clarks/26118799_AZ?$prod_list$,Othea Rose,$240.00,http://www.clarksusa.com/us/womens/womens-boots/othea-rose-black-leather/p/26118799,Black Leather,Clarks,w
701,http://clarks.scene7.com/is/image/clarks/26107067_AZ?$prod_list$,Caslynn Shae,$120.00,http://www.clarksusa.com/us/womens-collections/womens-medium-width/caslynn-shae-light-tan-nubuck/p/26107067,Light Tan Nubuck,Clarks,w
702,http://clarks.scene7.com/is/image/clarks/26112389_AZ?$prod_list$,Sillian Jetay,$85.00,http://www.clarksusa.com/us/womens-collections/womens-medium-width/sillian-jetay-black-synthetic-nubuck/p/26112389,Black Synthetic Nubuck,Clarks,w
703,http://clarks.scene7.com/is/image/clarks/26111586_AZ?$prod_list$,Rosalyn Lara,$160.00,http://www.clarksusa.com/us/womens/womens-boots/womens-wide-fit-ankle-boots/rosalyn-lara-black-leather/p/26111586,Black Leather,Clarks,w
704,http://clarks.scene7.com/is/image/clarks/26121576_AZ?$prod_list$,Cala Lucky,$110.00,http://www.clarksusa.com/us/womens-collections/womens-wide-width/cala-lucky-black-suede/p/26121576,Black Suede,Clarks,w
705,http://clarks.scene7.com/is/image/clarks/26119584_AZ?$prod_list$,Doraville Nest,$90.00,http://www.clarksusa.com/us/womens/womens-shoes/womens-casual-shoes/doraville-nest-gold-metallic-leather/p/26119584,Gold Metallic Leather,Clarks,w
706,http://clarks.scene7.com/is/image/clarks/26121903_AZ?$prod_list$,Tomina Mia,$140.00,http://www.clarksusa.com/us/womens/womens-shoes/womens-casual-shoes/tomina-mia-bronze-metallic/p/26121903,Bronze Metallic,Clarks,w
707,http://clarks.scene7.com/is/image/clarks/26120382_AZ?$prod_list$,Un Spirit,$130.00,http://www.clarksusa.com/us/womens-technologies/womens-unstructured/un-spirit-black-leather/p/26120382,Black Leather,Clarks,w
708,http://clarks.scene7.com/is/image/clarks/26121765_AZ?$prod_list$,Breccan Myth,$140.00,http://www.clarksusa.com/us/womens/womens-boots/womens-boots-view-all/breccan-myth-khaki-suede/p/26121765,Khaki Suede,Clarks,w
709,http://clarks.scene7.com/is/image/clarks/26120741_AZ?$prod_list$,Muckers Mist,$130.00,http://www.clarksusa.com/us/womens/womens-boots/womens-midcalf-boots/muckers-mist-black-suede-textile/p/26120741,Black Suede/Textile,Clarks,w
710,http://clarks.scene7.com/is/image/clarks/26120654_AZ?$prod_list$,Mazlyn West,$150.00,http://www.clarksusa.com/us/womens/womens-boots/womens-midcalf-boots/mazlyn-west-grey-leather-textilesynthetic/p/26120654,Grey Leather/TextileSynthetic,Clarks,w
711,http://clarks.scene7.com/is/image/clarks/26110766_AZ?$prod_list$,Lorry Grace,$95.00,http://www.clarksusa.com/us/sale/sale-view-all/lorry-grace-black-combi/p/26110766,Black Combi,Clarks,w
712,http://clarks.scene7.com/is/image/clarks/26119577_AZ?$prod_list$,Cala Lucky,$110.00,http://www.clarksusa.com/us/womens-collections/womens-wide-width/cala-lucky-navy-leather/p/26119577,Navy Leather,Clarks,w
713,http://clarks.scene7.com/is/image/clarks/26118847_AZ?$prod_list$,Kendra Gaby,$110.00,http://www.clarksusa.com/us/womens/womens-heels/kendra-gaby-black-leather/p/26118847,Black Leather,Clarks,w
714,http://clarks.scene7.com/is/image/clarks/26119945_AZ?$prod_list$,Desert Boot.,$120.00,http://www.clarksusa.com/us/originals/originals-womens-desert-boots/desert-boot--dark-tan-suede/p/26119945,Dark Tan Suede,Clarks,w
715,http://clarks.scene7.com/is/image/clarks/26121438_AZ?$prod_list$,Valana Melrose,$260.00,http://www.clarksusa.com/us/womens/womens-boots/womens-knee-boots/valana-melrose-dark-brown-leather/p/26121438,Dark Brown Leather,Clarks,w
716,http://clarks.scene7.com/is/image/clarks/26120115_AZ?$prod_list$,Clarene Tide,$130.00,http://www.clarksusa.com/us/womens-collections/womens-wide-width/clarene-tide-black-leather/p/26120115,Black Leather,Clarks,w
717,http://clarks.scene7.com/is/image/clarks/26121993_AZ?$prod_list$,Kendra Mix,$120.00,http://www.clarksusa.com/us/womens/womens-shoes/womens-dress-shoes/kendra-mix-aubergine-suede/p/26121993,Aubergine Suede,Clarks,w
718,http://clarks.scene7.com/is/image/clarks/26120726_AZ?$prod_list$,Malia Skylar,$190.00,http://www.clarksusa.com/us/womens/womens-boots/womens-knee-boots/malia-skylar-black-leather/p/26120726,Black Leather,Clarks,w
719,http://clarks.scene7.com/is/image/clarks/26121591_AZ?$prod_list$,Faralyn Rise,$170.00,http://www.clarksusa.com/us/womens/womens-boots/womens-midcalf-boots/faralyn-rise-black-nubuck/p/26121591,Black Nubuck,Clarks,w
720,http://clarks.scene7.com/is/image/clarks/26120483_AZ?$prod_list$,Sillian Frey,$120.00,http://www.clarksusa.com/us/womens-collections/womens-wide-width/sillian-frey-grey-synthetic-nubuck/p/26120483,Grey Synthetic Nubuck,Clarks,w
721,http://clarks.scene7.com/is/image/clarks/26122603_AZ?$prod_list$,Camryn Rose,$120.00,http://www.clarksusa.com/us/womens/womens-boots/womens-ankle-boots/womens-shooties/camryn-rose-black-leather/p/26122603,Black Leather,Clarks,w
722,http://clarks.scene7.com/is/image/clarks/26122364_AZ?$prod_list$,Haydn Pearl,$85.00,http://www.clarksusa.com/us/womens/womens-flats/haydn-pearl-brown-synthetic-croco-patent/p/26122364,Brown Synthetic Croco Patent,Clarks,w
723,http://clarks.scene7.com/is/image/clarks/26120018_AZ?$prod_list$,Ledella York,$130.00,http://www.clarksusa.com/us/womens/womens-clogs/ledella-york-tan-leather/p/26120018,Tan Leather,Clarks,w
724,http://clarks.scene7.com/is/image/clarks/26110771_AZ?$prod_list$,Allura Mystic,$130.00,http://www.clarksusa.com/us/womens/womens-view-all/allura-mystic-black-leather/p/26110771,Black Leather,Clarks,w
725,http://clarks.scene7.com/is/image/clarks/26121250_AZ?$prod_list$,Araya Morgan,$105.00,http://www.clarksusa.com/us/womens/womens-boots/araya-morgan-black-leather-and-suede-combo/p/26121250,Black Leather and Suede Combo,Clarks,w
726,http://clarks.scene7.com/is/image/clarks/26120714_AZ?$prod_list$,Sillian Greer,$85.00,http://www.clarksusa.com/us/sale/sale-view-all/sillian-greer-black-synthetic-nubuck/p/26120714,Black Synthetic Nubuck,Clarks,w
727,http://clarks.scene7.com/is/image/clarks/26115484_AZ?$prod_list$,Wendy Laurel,$85.00,http://www.clarksusa.com/us/sale/sale-womens/wendy-laurel-tan-leather/p/26115484,Tan Leather,Clarks,w
728,http://clarks.scene7.com/is/image/clarks/26119667_AZ?$prod_list$,Devington Walk,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/devington-walk-brown-leather/p/26119667,Brown Leather,Clarks,m
729,http://clarks.scene7.com/is/image/clarks/26120230_AZ?$prod_list$,Allyn Up,$150.00,http://www.clarksusa.com/us/mens-technologies/mens-ortholite/allyn-up-brown-tumbled-leather/p/26120230,Brown Tumbled Leather,Clarks,m
730,http://clarks.scene7.com/is/image/clarks/26113646_AZ?$prod_list$,Riston Plain,$110.00,http://www.clarksusa.com/us/mens-collections/mens-collection/riston-plain-black-leather/p/26113646,Black Leather,Clarks,m
731,http://clarks.scene7.com/is/image/clarks/26113645_AZ?$prod_list$,Riston Plain,$110.00,http://www.clarksusa.com/us/mens-collections/mens-collection/riston-plain-brown-leather/p/26113645,Brown Leather,Clarks,m
732,http://clarks.scene7.com/is/image/clarks/26114015_AZ?$prod_list$,Garren Cap,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-casual-shoes/garren-cap-brown-leather/p/26114015,Brown Leather,Clarks,m
733,http://clarks.scene7.com/is/image/clarks/26025408_AZ?$prod_list$,Andover,$110.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/andover-burgundy-leather/p/26025408,Burgundy Leather,Clarks,m
734,http://clarks.scene7.com/is/image/clarks/26021831_AZ?$prod_list$,Espresso,$110.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/espresso-black-leather/p/26021831,Black Leather,Clarks,m
735,http://clarks.scene7.com/is/image/clarks/26021841_AZ?$prod_list$,Capi,$110.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/capi-black-leather/p/26021841,Black Leather,Clarks,m
736,http://clarks.scene7.com/is/image/clarks/26021842_AZ?$prod_list$,Capi,$110.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/capi-brown-leather/p/26021842,Brown Leather,Clarks,m
737,http://clarks.scene7.com/is/image/clarks/26025875_AZ?$prod_list$,Mendon,$90.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/mendon-black-leather/p/26025875,Black Leather,Clarks,m
738,http://clarks.scene7.com/is/image/clarks/26119266_AZ?$prod_list$,Beckfield Step,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/beckfield-step-black-leather/p/26119266,Black Leather,Clarks,m
739,http://clarks.scene7.com/is/image/clarks/26120121_AZ?$prod_list$,Beckfield Cap,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/beckfield-cap-black-leather/p/26120121,Black Leather,Clarks,m
740,http://clarks.scene7.com/is/image/clarks/26119782_AZ?$prod_list$,Swinley Limit,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/swinley-limit-black-leather/p/26119782,Black Leather,Clarks,m
741,http://clarks.scene7.com/is/image/clarks/26119849_AZ?$prod_list$,Swinley Cap,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/swinley-cap-black-leather/p/26119849,Black Leather,Clarks,m
742,http://clarks.scene7.com/is/image/clarks/26119368_AZ?$prod_list$,Coling Limit,$160.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/coling-limit-tan-leather/p/26119368,Tan Leather,Clarks,m
743,http://clarks.scene7.com/is/image/clarks/26121009_AZ?$prod_list$,Narrate Vibe,$115.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/narrate-vibe-chestnut-leather/p/26121009,Chestnut Leather,Clarks,m
744,http://clarks.scene7.com/is/image/clarks/26119791_AZ?$prod_list$,Bampton Limit,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/bampton-limit-black-hi-shine-leather/p/26119791,Black Hi-Shine Leather,Clarks,m
745,http://clarks.scene7.com/is/image/clarks/26119705_AZ?$prod_list$,Truxton Plain,$110.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/truxton-plain-black-waterproof-leather/p/26119705,Black Waterproof Leather,Clarks,m
746,http://clarks.scene7.com/is/image/clarks/26119345_AZ?$prod_list$,Coling Boss,$160.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/coling-boss-black-leather/p/26119345,Black Leather,Clarks,m
747,http://clarks.scene7.com/is/image/clarks/26125039_AZ?$prod_list$,Narrate Wing,$115.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/narrate-wing-black-leather/p/26125039,Black Leather,Clarks,m
748,http://clarks.scene7.com/is/image/clarks/26124650_AZ?$prod_list$,Twinley Free,$170.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-loafer-slip-on/twinley-free-tan-weave/p/26124650,Tan Weave,Clarks,m
749,http://clarks.scene7.com/is/image/clarks/26123159_AZ?$prod_list$,Twinley Lace,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/twinley-lace-black-leather/p/26123159,Black Leather,Clarks,m
750,http://clarks.scene7.com/is/image/clarks/26125128_AZ?$prod_list$,Garren Fly,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/garren-fly-black-combi-lea/p/26125128,Black Combi Lea,Clarks,m
751,http://clarks.scene7.com/is/image/clarks/26126401_AZ?$prod_list$,Garren Cap,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/garren-cap-black/p/26126401,Black,Clarks,m
752,http://clarks.scene7.com/is/image/clarks/26119440_AZ?$prod_list$,Tifton Edge,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/tifton-edge-brown-leather/p/26119440,Brown Leather,Clarks,m
753,http://clarks.scene7.com/is/image/clarks/26120743_AZ?$prod_list$,Tifton Step,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/tifton-step-black-leather/p/26120743,Black Leather,Clarks,m
754,http://clarks.scene7.com/is/image/clarks/26120572_AZ?$prod_list$,Banfield Step,$120.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/banfield-step-black-leather/p/26120572,Black Leather,Clarks,m
755,http://clarks.scene7.com/is/image/clarks/26124655_AZ?$prod_list$,Twinley Lace,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/twinley-lace-tan-weave/p/26124655,Tan Weave,Clarks,m
756,http://clarks.scene7.com/is/image/clarks/26125126_AZ?$prod_list$,Garren Fly,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/garren-fly-tan-leather/p/26125126,Tan Leather,Clarks,m
757,http://clarks.scene7.com/is/image/clarks/26125036_AZ?$prod_list$,Narrate Vibe,$115.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/narrate-vibe-tan/p/26125036,Tan,Clarks,m
758,http://clarks.scene7.com/is/image/clarks/26123152_AZ?$prod_list$,Twinley Limit,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/twinley-limit-black-leather/p/26123152,Black leather,Clarks,m
759,http://clarks.scene7.com/is/image/clarks/26123153_AZ?$prod_list$,Twinley Limit,$150.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/twinley-limit-tan-leather/p/26123153,Tan leather,Clarks,m
760,http://clarks.scene7.com/is/image/clarks/26125129_AZ?$prod_list$,Garren Fly,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/garren-fly-tan-combi-lea/p/26125129,Tan Combi Lea,Clarks,m
761,http://clarks.scene7.com/is/image/clarks/26125102_AZ?$prod_list$,Garren Cap,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/garren-cap-tan/p/26125102,Tan,Clarks,m
762,http://clarks.scene7.com/is/image/clarks/26125105_AZ?$prod_list$,Garren Cap,$100.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-oxfords-lace-ups/garren-cap-tan-combi-lea/p/26125105,Tan Combi Lea,Clarks,m
763,http://clarks.scene7.com/is/image/clarks/26110349_AZ?$prod_list$,Tilden Plain,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/tilden-plain-brown-leather/p/26110349,Brown Leather,Clarks,m
764,http://clarks.scene7.com/is/image/clarks/26109421_AZ?$prod_list$,Banfield Limit,$120.00,http://www.clarksusa.com/us/mens/mens-view-all/banfield-limit-black-leather/p/26109421,Black Leather,Clarks,m
765,http://clarks.scene7.com/is/image/clarks/26112214_AZ?$prod_list$,Kinnon Step,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/mens-dress-slip-ons/kinnon-step-burgundy-leather/p/26112214,Burgundy Leather,Clarks,m
766,http://clarks.scene7.com/is/image/clarks/26109774_AZ?$prod_list$,Penton Limit,$170.00,http://www.clarksusa.com/us/mens/mens-view-all/penton-limit-tan-combi/p/26109774,Tan Combi,Clarks,m
767,http://clarks.scene7.com/is/image/clarks/26116112_AZ?$prod_list$,Narrate Cap,$120.00,http://www.clarksusa.com/us/mens-bostonian/bostonian-view-all/narrate-cap-chestnut-leather/p/26116112,Chestnut Leather,Clarks,m
768,http://clarks.scene7.com/is/image/clarks/26116116_AZ?$prod_list$,Narrate Step,$120.00,http://www.clarksusa.com/us/mens-bostonian/bostonian-view-all/narrate-step-black-leather/p/26116116,Black Leather,Clarks,m
769,http://clarks.scene7.com/is/image/clarks/26107542_AZ?$prod_list$,Bardwell Bit,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/bardwell-bit-black/p/26107542,Black,Clarks,m
770,http://clarks.scene7.com/is/image/clarks/26116111_AZ?$prod_list$,Narrate Cap,$120.00,http://www.clarksusa.com/us/mens-bostonian/bostonian-view-all/narrate-cap-black-leather/p/26116111,Black Leather,Clarks,m
771,http://clarks.scene7.com/is/image/clarks/26116117_AZ?$prod_list$,Narrate Step,$120.00,http://www.clarksusa.com/us/mens-bostonian/bostonian-view-all/narrate-step-tan-leather/p/26116117,Tan Leather,Clarks,m
772,http://clarks.scene7.com/is/image/clarks/26116122_AZ?$prod_list$,Narrate Walk,$120.00,http://www.clarksusa.com/us/mens-bostonian/bostonian-view-all/narrate-walk-chestnut-leather/p/26116122,Chestnut Leather,Clarks,m
773,http://clarks.scene7.com/is/image/clarks/26109940_AZ?$prod_list$,Gosworth Over,$125.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/gosworth-over-walnut-leather/p/26109940,Walnut Leather,Clarks,m
774,http://clarks.scene7.com/is/image/clarks/26119441_AZ?$prod_list$,Tifton Edge,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/tifton-edge-black-leather/p/26119441,Black Leather,Clarks,m
775,http://clarks.scene7.com/is/image/clarks/26119442_AZ?$prod_list$,Tifton Step,$90.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/tifton-step-brown-leather/p/26119442,Brown Leather,Clarks,m
776,http://clarks.scene7.com/is/image/clarks/26109701_AZ?$prod_list$,Gosworth Step,$125.00,http://www.clarksusa.com/us/mens/mens-shoes/mens-dress-shoes/gosworth-step-walnut-leather/p/26109701,Walnut Leather,Clarks,m
777,http://clarks.scene7.com/is/image/clarks/26121008_AZ?$prod_list$,Narrate Vibe,$115.00,http://www.clarksusa.com/us/mens-bostonian/mens-bostonian-dress-shoes/narrate-vibe-black-leather/p/26121008,Black Leather,Clarks,m
778,http://clarks.scene7.com/is/image/clarks/26021832_AZ?$prod_list$,Espresso,$110.00,http://www.clarksusa.com/us/mens-collections/mens-wide-width/espresso-brown-leather/p/26021832,Brown Leather,Clarks,m
779,http://clarks.scene7.com/is/image/clarks/26109781_AZ?$prod_list$,Penton Limit,$170.00,http://www.clarksusa.com/us/mens/mens-view-all/penton-limit-chestnut-leather/p/26109781,Chestnut Leather,Clarks,m
780,http://clarks.scene7.com/is/image/clarks/26110075_AZ?$prod_list$,Kinnon Cap,$90.00,http://www.clarksusa.com/us/mens-collections/mens-collection/kinnon-cap-black-leather/p/26110075,Black Leather,Clarks,m
