,image,name,price,link,gender
1952,http://nord.imgix.net/Zoom/2/_12771802.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Simone Rocha Embellished Calf Hair Sneaker (Women),$349.98,http://shop.nordstrom.com/s/simone-rocha-embellished-calf-hair-sneaker-women/4376563?origin=category-personalizedsort&fashioncolor=BLACK%2F%20BLACK,w
1953,http://nord.imgix.net/Zoom/3/_12836823.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Athena Alexander 'Lorie' Slide Sandal (Women),$39.90,http://shop.nordstrom.com/s/athena-alexander-lorie-slide-sandal-women/4375107?origin=category-personalizedsort&fashioncolor=BEIGE%2F%20WHITE%20SNAKE,w
1954,http://nord.imgix.net/Zoom/17/_12350497.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Söfft 'Vallar' Wedge Sandal (Women),$79.90,http://shop.nordstrom.com/s/sofft-vallar-wedge-sandal-women/4509457?origin=category-personalizedsort&fashioncolor=SATIN%20GOLD%2F%20SAND%20LEATHER,w
1955,http://nord.imgix.net/Zoom/5/_12821365.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kenneth Cole New York 'Chara' Leather Sandal (Women),$74.96,http://shop.nordstrom.com/s/kenneth-cole-new-york-chara-leather-sandal-women/4331015?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1956,http://nord.imgix.net/Zoom/3/_12967063.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Bussola 'Abba' Western Bootie (Women),$107.90,http://shop.nordstrom.com/s/bussola-abba-western-bootie-women/4553044?origin=category-personalizedsort&fashioncolor=TAUPE%20SUEDE,w
1957,http://nord.imgix.net/Zoom/9/_12371729.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Jessica Simpson 'Finch' Platform Peep Toe Sandal (Women),$58.77,http://shop.nordstrom.com/s/jessica-simpson-finch-platform-peep-toe-sandal-women/4320594?origin=category-personalizedsort&fashioncolor=ARUBA%20NUBUCK,w
1958,http://nord.imgix.net/Zoom/17/_12244397.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,PIKOLINOS 'Capri' Sandal (Women),$101.90,http://shop.nordstrom.com/s/pikolinos-capri-sandal-women/4201307?origin=category-personalizedsort&fashioncolor=OCEAN%20LEATHER,w
1959,http://nord.imgix.net/Zoom/7/_13088307.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Shape 75' Mary Jane Pump (Women),$104.90,http://shop.nordstrom.com/s/ecco-shape-75-mary-jane-pump-women/4337475?origin=category-personalizedsort&fashioncolor=BLACK%2F%20BLACK%20NUBUCK,w
1960,http://nord.imgix.net/Zoom/5/_11502765.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Klub Nico 'Zavelia' Woven Shaft Boot (Women),$260.00,http://shop.nordstrom.com/s/klub-nico-zavelia-woven-shaft-boot-women/4198278?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1961,http://nord.imgix.net/Zoom/11/_13130351.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Naturalizer 'Necile' Wedge Pump (Women),$69.99,http://shop.nordstrom.com/s/naturalizer-necile-wedge-pump-women/4589687?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1962,http://nord.imgix.net/Zoom/8/_12368328.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Jessica Simpson 'Damelo' Platform Sandal (Women),$65.98,http://shop.nordstrom.com/s/jessica-simpson-damelo-platform-sandal-women/4320600?origin=category-personalizedsort&fashioncolor=BUFF%20LEATHER,w
1963,http://nord.imgix.net/Zoom/13/_13081733.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The FLEXX 'Dippity Dew' Bootie (Women),$119.90 – $120.25,http://shop.nordstrom.com/s/the-flexx-dippitydew-bootie-women/4068143?origin=category-personalizedsort&fashioncolor=BLACK%20SMOKE%20NUBUCK%20LEATHER,w
1964,http://nord.imgix.net/Zoom/1/_12258521.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Menbur 'Peral' Platform Pump (Women),$83.90,http://shop.nordstrom.com/s/menbur-peral-platform-pump-women/4313032?origin=category-personalizedsort&fashioncolor=STONE,w
1965,http://nord.imgix.net/Zoom/14/_13085114.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Shape 75' Pump (Women),$109.90,http://shop.nordstrom.com/s/ecco-shape-75-pump-women/4337486?origin=category-personalizedsort&fashioncolor=BLACK%2F%20BLACK%20LEATHER,w
1966,http://nord.imgix.net/Zoom/7/_13244927.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Jessica Simpson 'Geela' Crystal Embellished Sandal (Women),$87.90,http://shop.nordstrom.com/s/jessica-simpson-geela-crystal-embellished-sandal-women/4453466?origin=category-personalizedsort&fashioncolor=POWDER%20BLUSH%20SUEDE,w
1967,http://nord.imgix.net/Zoom/8/_13172308.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Donald J Pliner 'Coco' Loafer (Women),$118.80,http://shop.nordstrom.com/s/donald-j-pliner-coco-loafer-women/4388364?origin=category-personalizedsort&fashioncolor=ANTIQUE%20GOLD%20LEATHER,w
1968,http://nord.imgix.net/Zoom/9/_10438609.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Bernardo Footwear Lacey Short Waterproof Rain Boot (Women),$101.90,http://shop.nordstrom.com/s/bernardo-footwear-lacey-short-waterproof-rain-boot-women/4525207?origin=category-personalizedsort&fashioncolor=FOREST%20GREEN,w
1969,http://nord.imgix.net/Zoom/10/_13318910.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marques'Almeida Platform Boot (Women),$164.99,http://shop.nordstrom.com/s/marquesalmeida-platform-boot-women/4376907?origin=category-personalizedsort&fashioncolor=YELLOW,w
1970,http://nord.imgix.net/Zoom/8/_13048208.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Nine West 'Rainiza' Almond Toe Pump (Women),$68.90,http://shop.nordstrom.com/s/nine-west-rainiza-almond-toe-pump-women/4409878?origin=category-personalizedsort&fashioncolor=BLACK%20SATIN,w
1971,http://nord.imgix.net/Zoom/1/_12802501.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Badgley Mischka 'Dana' Crystal Embellished d'Orsay Pump (Women),$171.90,http://shop.nordstrom.com/s/badgley-mischka-dana-crystal-embellished-dorsay-pump-women/4446656?origin=category-personalizedsort&fashioncolor=PLATINO%20METALLIC%20SUEDE,w
1972,http://nord.imgix.net/Zoom/12/_13166112.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Badgley Mischka 'Davis' Crystal Embellished Pointy Toe Flat (Women),$121.90,http://shop.nordstrom.com/s/badgley-mischka-davis-crystal-embellished-pointy-toe-flat-women/4548695?origin=category-personalizedsort&fashioncolor=DARK%20TEAL%20SATIN,w
1973,http://nord.imgix.net/Zoom/2/_11656742.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Pelle Moda 'Berlin' Sandal,$111.90,http://shop.nordstrom.com/s/pelle-moda-berlin-sandal/4443038?origin=category-personalizedsort&fashioncolor=FLAME,w
1974,http://nord.imgix.net/Zoom/15/_13231635.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Isolá 'Coventry' Cap Toe Loafer (Women),$69.90,http://shop.nordstrom.com/s/isola-coventry-cap-toe-loafer-women/4409089?origin=category-personalizedsort&fashioncolor=MARINE%20VELVET,w
1975,http://nord.imgix.net/Zoom/4/_13155824.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Matisse 'Lad' Colorblock Zip Bootie (Women),$110.79,http://shop.nordstrom.com/s/matisse-lad-colorblock-zip-bootie-women/4564039?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,w
1976,http://nord.imgix.net/Zoom/9/_12880029.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Matisse 'Arlo' Fringe Bootie (Women),$50.96,http://shop.nordstrom.com/s/matisse-arlo-fringe-bootie-women/4563844?origin=category-personalizedsort&fashioncolor=IVORY%20SUEDE,w
1977,http://nord.imgix.net/Zoom/3/_12880563.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Athena Alexander 'Totem' Ballet Flat (Women),$29.90,http://shop.nordstrom.com/s/athena-alexander-totem-ballet-flat-women/4486279?origin=category-personalizedsort&fashioncolor=PEWTER,w
1978,http://nord.imgix.net/Zoom/1/_13187741.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Sesto Meucci 'Foss' Zip Bootie (Women),$226.90,http://shop.nordstrom.com/s/sesto-meucci-foss-zip-bootie-women/4410889?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,w
1979,http://nord.imgix.net/Zoom/16/_13174196.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,BCBGMAXAZRIA 'Pavli' Sandal (Women),$59.98,http://shop.nordstrom.com/s/bcbgmaxazria-pavli-sandal-women/4391419?origin=category-personalizedsort&fashioncolor=ROSEWOOD%20LEATHER,w
1980,http://nord.imgix.net/Zoom/11/_12988071.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Matisse 'Knox' Embellished Bootie (Women),$50.96,http://shop.nordstrom.com/s/matisse-knox-embellished-bootie-women/4384836?origin=category-personalizedsort&fashioncolor=TAN%20FAUX%20LEATHER,w
1981,http://nord.imgix.net/Zoom/2/_12777662.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Cassandy' Studded Sandal (Women),$77.37,http://shop.nordstrom.com/s/vince-camuto-cassandy-studded-sandal-women/4327672?origin=category-personalizedsort&fashioncolor=POWDER%20BLUSH%20NAPA%20LEATHER,w
1982,http://nord.imgix.net/Zoom/0/_12411820.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Klub Nico 'Glimmer' Gladiator Sandal (Women),$95.96 – $104.96,http://shop.nordstrom.com/s/klub-nico-glimmer-gladiator-sandal-women/4290501?origin=category-personalizedsort&fashioncolor=ARMY%20LEATHER,w
1983,http://nord.imgix.net/Zoom/4/_13058984.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Via Spiga 'Siena' Platform Pump (Women),$97.90,http://shop.nordstrom.com/s/via-spiga-siena-platform-pump-women/4331018?origin=category-personalizedsort&fashioncolor=ANEMONE%2F%20WINE%20FABRIC,w
1984,http://nord.imgix.net/Zoom/9/_13094729.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kenneth Cole New York 'Kingviel' Sneaker (Women),$63.00,http://shop.nordstrom.com/s/kenneth-cole-new-york-kingviel-sneaker-women/4517347?origin=category-personalizedsort&fashioncolor=RED%20SUEDE,w
1985,http://nord.imgix.net/Zoom/18/_12997038.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,UGG® 'Camren' Boot (Women),$117.22,http://shop.nordstrom.com/s/ugg-camren-boot-women/4350639?origin=category-personalizedsort&fashioncolor=DEMITASSE%20LEATHER,w
1986,http://nord.imgix.net/Zoom/16/_13095596.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Fisher LTD 'Synal' Pointy Toe Flat (Women),$83.90,http://shop.nordstrom.com/s/marc-fisher-ltd-synal-pointy-toe-flat-women/4537357?origin=category-personalizedsort&fashioncolor=GREY%20SUEDE,w
1987,http://nord.imgix.net/Zoom/16/_13279556.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Via Spiga Bettie Platform Bootie (Women),$137.90,http://shop.nordstrom.com/s/via-spiga-bettie-platform-bootie-women/4563799?origin=category-personalizedsort&fashioncolor=TAUPE%20SUEDE,w
1988,http://nord.imgix.net/Zoom/13/_13154313.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,VANELi 'Sitta' Cap Toe Ballet Flat (Women),$90.99 – $93.90,http://shop.nordstrom.com/s/vaneli-sitta-cap-toe-ballet-flat-women/4419120?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,w
1989,http://nord.imgix.net/Zoom/6/_13152646.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Lucky Brand 'Yachin' Boot (Women),$83.37,http://shop.nordstrom.com/s/lucky-brand-yachin-boot-women/4453429?origin=category-personalizedsort&fashioncolor=HONEY%20SUEDE,w
1990,http://nord.imgix.net/Zoom/7/_12831647.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Fisher LTD 'Hindera' Gladiator Sandal (Women),$106.90,http://shop.nordstrom.com/s/marc-fisher-ltd-hindera-gladiator-sandal-women/4334334?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,w
1991,http://nord.imgix.net/Zoom/8/_10998988.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,SoftWalk® 'Hollis' Mary Jane Flat (Women),$99.00,http://shop.nordstrom.com/s/softwalk-hollis-mary-jane-flat-women/4331565?origin=category-personalizedsort&fashioncolor=LUGGAGE,w
1992,http://nord.imgix.net/Zoom/7/_12990867.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Lucky Brand 'Lamija' Open Toe Bootie (Women),$77.37,http://shop.nordstrom.com/s/lucky-brand-lamija-open-toe-bootie-women/4521947?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1993,http://nord.imgix.net/Zoom/5/_13125005.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,PIKOLINOS 'Le Mans' Strappy Boot (Women),$171.90,http://shop.nordstrom.com/s/pikolinos-le-mans-strappy-boot-women/4433459?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1994,http://nord.imgix.net/Zoom/3/_100055603.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,KLR Blake Moto Boot (Women),$149.90,http://shop.nordstrom.com/s/klr-blake-moto-boot-women/4474778?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
1995,http://nord.imgix.net/Zoom/8/_11501668.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,pink paradox london 'Amelia' Embellished Peep Toe Pump (Women),$53.96,http://shop.nordstrom.com/s/pink-paradox-london-amelia-embellished-peep-toe-pump-women/4180661?origin=category-personalizedsort&fashioncolor=SILVER%20SATIN,w
1996,http://nord.imgix.net/Zoom/7/_12526967.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Callisto 'Aasia' Beaded Ankle Strap Sandal (Women),$39.90,http://shop.nordstrom.com/s/callisto-aasia-beaded-ankle-strap-sandal-women/4359770?origin=category-personalizedsort&fashioncolor=YELLOW%20LEATHER,w
1997,http://nord.imgix.net/Zoom/14/_12360274.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Keds® 'Champion - Crochet' Sneaker (Women),$41.21,http://shop.nordstrom.com/s/keds-champion-crochet-sneaker-women/4243671?origin=category-personalizedsort&fashioncolor=NATURAL%2F%20CREAM%20STRIPE,w
1998,http://nord.imgix.net/Zoom/14/_12795554.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® Kendra Sienna Almond Toe Pump (Women),$87.96,http://shop.nordstrom.com/s/clarks-kendra-sienna-almond-toe-pump-women/4547422?origin=category-personalizedsort&fashioncolor=BRONZE%20SNAKE%20LEATHER,w
1999,http://nord.imgix.net/Zoom/19/_11477959.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,patricia green 'Mia' Flat Slipper (Women),$67.90,http://shop.nordstrom.com/s/patricia-green-mia-flat-slipper-women/4485664?origin=category-personalizedsort&fashioncolor=FUSCHIA,w
2000,http://nord.imgix.net/Zoom/3/_12997223.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Söfft 'Selby' Chelsea Bootie (Women),$79.90,http://shop.nordstrom.com/s/sofft-selby-chelsea-bootie-women/4412325?origin=category-personalizedsort&fashioncolor=MAHOGANY%20LEATHER,w
2001,http://nord.imgix.net/Zoom/0/_11753620.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Adrianna Papell Pointy Toe Pump (Women),$69.90,http://shop.nordstrom.com/s/adrianna-papell-pointy-toe-pump-women/3873171?origin=category-personalizedsort&fashioncolor=OAT,w
2002,http://nord.imgix.net/Zoom/11/_12856251.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Marc Fisher LTD 'Kassie' Pointy Toe Loafer (Women),$89.90,http://shop.nordstrom.com/s/marc-fisher-ltd-kassie-pointy-toe-loafer-women/4502720?origin=category-personalizedsort&fashioncolor=NAVY%20LEATHER,w
2003,http://nord.imgix.net/Zoom/8/_12910308.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Dansko 'Deni' Clog (Women),$104.90,http://shop.nordstrom.com/s/dansko-deni-clog-women/4556929?origin=category-personalizedsort&fashioncolor=CHOCOLATE%20LEATHER,w
2004,http://nord.imgix.net/Zoom/16/_12977976.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Vince Camuto 'Ciana' Oxford (Women),$77.37,http://shop.nordstrom.com/s/vince-camuto-ciana-oxford-women/4327723?origin=category-personalizedsort&fashioncolor=KHAKI,w
2005,http://nord.imgix.net/Zoom/14/_13206194.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The FLEXX 'Spaceless' Chelsea Wedge Boot (Women),$110.90,http://shop.nordstrom.com/s/the-flexx-spaceless-chelsea-wedge-boot-women/4350616?origin=category-personalizedsort&fashioncolor=MOSTO%20WINE%20CASHMERE%20LEATHER,w
2006,http://nord.imgix.net/Zoom/16/_12828496.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Camper 'Kobo' Ankle Boot (Women),$144.90 – $149.90,http://shop.nordstrom.com/s/camper-kobo-ankle-boot-women/4460221?origin=category-personalizedsort&fashioncolor=MEDIUM%20BROWN%20LEATHER,w
2007,http://nord.imgix.net/Zoom/5/_12116865.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Imagine Vince Camuto 'Dash' Cage Sandal (Women),$113.96,http://shop.nordstrom.com/s/imagine-vince-camuto-dash-cage-sandal-women/4523246?origin=category-personalizedsort&fashioncolor=ROSE%20GOLD,w
2008,http://nord.imgix.net/Zoom/3/_12778983.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein 'Nira' Cage Sandal (Women),$95.90,http://shop.nordstrom.com/s/calvin-klein-nira-cage-sandal-women/4400370?origin=category-personalizedsort&fashioncolor=SOFT%20WHITE%20LEATHER,w
2009,http://nord.imgix.net/Zoom/6/_12083866.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Felicia - Stretch' Wedge Loafer (Women),$77.99,http://shop.nordstrom.com/s/ecco-felicia-stretch-wedge-loafer-women/4172420?origin=category-personalizedsort&fashioncolor=BLACK%2F%20WHITE%20LEATHER,w
2010,http://nord.imgix.net/Zoom/2/_11525462.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Bluma' Sneaker (Women),$69.90,http://shop.nordstrom.com/s/ecco-bluma-sneaker-women/4514643?origin=category-personalizedsort&fashioncolor=BLACK%20FABRIC,w
2011,http://nord.imgix.net/Zoom/11/_13081551.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Latigo 'Imagine' Bootie (Women),$72.00,http://shop.nordstrom.com/s/latigo-imagine-bootie-women/4462009?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
2012,http://nord.imgix.net/Zoom/16/_11907576.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The FLEXX 'Band Together' Sandal,$71.90,http://shop.nordstrom.com/s/the-flexx-band-together-sandal/4553157?origin=category-personalizedsort&fashioncolor=MONET%20NUBUCK%20LEATHER,w
2013,http://nord.imgix.net/Zoom/3/_11091663.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Adrianna Papell Jeweled Mesh Ballet Flat (Women),$69.99,http://shop.nordstrom.com/s/jewel-mesh-ballet-flat/4083737?origin=category-personalizedsort&fashioncolor=BLACK%20SATIN,w
2014,http://nord.imgix.net/Zoom/7/_12971487.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Bussola 'Newport' Lace-Up Bootie (Women),$105.90,http://shop.nordstrom.com/s/bussola-newport-lace-up-bootie-women/4442779?origin=category-personalizedsort&fashioncolor=TAUPE%20SUEDE,w
2015,http://nord.imgix.net/Zoom/1/_12742761.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,BCBGeneration 'Vanda' Lace-Up Wedge Sandal (Women),$39.48,http://shop.nordstrom.com/s/bcbgeneration-vanda-lace-up-wedge-sandal-women/4392391?origin=category-personalizedsort&fashioncolor=AVOCADAO%2FCLOV,w
2016,http://nord.imgix.net/Zoom/18/_12530118.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Callisto 'Anjul' Beaded Flip Flop (Women),$39.90,http://shop.nordstrom.com/s/callisto-anjul-beaded-flip-flop-women/4359769?origin=category-personalizedsort&fashioncolor=TAUPE%20LEATHER,w
2017,http://nord.imgix.net/Zoom/17/_12961917.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,The FLEXX 'Bon Bon' Flat,$74.90,http://shop.nordstrom.com/s/the-flexx-bon-bon-flat/4551572?origin=category-personalizedsort&fashioncolor=SMOKE%20GREY%20PATENT%20LEATHER,w
2018,http://nord.imgix.net/Zoom/8/_12971228.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Bussola 'Sofia' Tall Boot (Women),$97.90,http://shop.nordstrom.com/s/bussola-sofia-tall-boot-women/4443095?origin=category-personalizedsort&fashioncolor=DARK%20GREY%20STRETCH%20SUEDE,w
2019,http://nord.imgix.net/Zoom/0/_10400460.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,SoftWalk® 'Beaumont' Leather Thong Sandal (Women),$74.90,http://shop.nordstrom.com/s/softwalk-beaumont-leather-thong-sandal-women/4141789?origin=category-personalizedsort&fashioncolor=OFF%20WHITE,w
2020,http://nord.imgix.net/Zoom/18/_13002178.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Naturalizer 'Dove' Wedge (Women),$55.96,http://shop.nordstrom.com/s/naturalizer-dove-wedge-women/4589693?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
2021,http://nord.imgix.net/Zoom/14/_12763634.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,SARTO by Franco Sarto 'Echelon' Block Heel Bootie (Women),$74.47,http://shop.nordstrom.com/s/sarto-by-franco-sarto-echelon-block-heel-bootie-women/4382545?origin=category-personalizedsort&fashioncolor=DESERT%20KHAKI%20SUEDE,w
2022,http://nord.imgix.net/Zoom/5/_12611765.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Calvin Klein 'Werner' Perforated Slip-On Sneaker (Women),$58.90,http://shop.nordstrom.com/s/calvin-klein-werner-perforated-slip-on-sneaker-women/4265266?origin=category-personalizedsort&fashioncolor=SOFT%20WHITE,w
2023,http://nord.imgix.net/Zoom/13/_12183673.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Adrianna Papell 'Hestia' Crystal Embellished Slingback Pump (Women),$89.96,http://shop.nordstrom.com/s/adrianna-papell-hestia-crystal-embellished-slingback-pump-women/4240106?origin=category-personalizedsort&fashioncolor=PEWTER,w
2024,http://nord.imgix.net/Zoom/9/_12135649.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Lucky Brand 'Hulumi' Gladiator Sandal (Women),$53.37,http://shop.nordstrom.com/s/lucky-brand-hulumi-gladiator-sandal-women/4289403?origin=category-personalizedsort&fashioncolor=LIGHT%20PEWTER%20SUEDE,w
2025,http://nord.imgix.net/Zoom/13/_12538233.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Nine West 'Lilianne' Almond Toe Oxford (Women),$58.90,http://shop.nordstrom.com/s/nine-west-lilianne-almond-toe-oxford-women/4364306?origin=category-personalizedsort&fashioncolor=BLACK%20LUX%20PATENT,w
2026,http://nord.imgix.net/Zoom/13/_12953093.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Via Spiga 'Jobina' Crisscross Strap Block Heel Sandal (Women),$116.98,http://shop.nordstrom.com/s/jobina-city-sandal/4519561?origin=category-personalizedsort&fashioncolor=RATTAN%20SUEDE,w
2027,http://nord.imgix.net/Zoom/16/_10796256.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kristin Cavallari 'Candyce' Wedge Bootie (Women),$109.90,http://shop.nordstrom.com/s/kristin-cavallari-candyce-wedge-bootie-women/4077287?origin=category-personalizedsort&fashioncolor=GINGER%20SUEDE,w
2028,http://nord.imgix.net/Zoom/2/_13132442.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Elaine' Water Resistant Boot (Women),$114.90,http://shop.nordstrom.com/s/ecco-elaine-water-resistant-boot-women/4541448?origin=category-personalizedsort&fashioncolor=BLACK%20LEATHER,w
2029,http://nord.imgix.net/Zoom/0/_13171620.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,patricia green 'Holly' Crisscross Ankle Strap Pump (Women),$134.90,http://shop.nordstrom.com/s/patricia-green-holly-crisscross-ankle-strap-pump-women/4443699?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,w
2030,http://nord.imgix.net/Zoom/16/_12910996.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,ECCO 'Intrinsic' Sandal (Women),$39.90,http://shop.nordstrom.com/s/ecco-intrinsic-sandal-women/4537419?origin=category-personalizedsort&fashioncolor=FANFARE%20LEATHER,w
2031,http://nord.imgix.net/Zoom/8/_12990328.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,pink paradox london 'Harper' Sandal (Women),$36.00,http://shop.nordstrom.com/s/pink-paradox-london-harper-sandal-women/4432618?origin=category-personalizedsort&fashioncolor=SILVER,w
2032,http://nord.imgix.net/Zoom/13/_11069733.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Trotters 'Fancy' Pump (Women),$79.99,http://shop.nordstrom.com/s/trotters-fancy-pump-women/4554211?origin=category-personalizedsort&fashioncolor=NAVY%20SUEDE,w
2033,http://nord.imgix.net/Zoom/6/_12801526.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Clarks® 'Un Hinton' Oxford Flat (Women),$111.96,http://shop.nordstrom.com/s/clarks-un-hinton-oxford-flat-women/4413738?origin=category-personalizedsort&fashioncolor=KHAKI%20NUBUCK%20LEATHER,w
2034,http://nord.imgix.net/Zoom/10/_12973110.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Tod's Wedge Bootie (Women),$217.49,http://shop.nordstrom.com/s/tods-wedge-bootie-women/4398275?origin=category-personalizedsort&fashioncolor=BLACK%20SUEDE,w
2035,http://nord.imgix.net/Zoom/10/_13264510.jpg?fit=fill&fm=jpg&dpr=2&h=368&w=240&q=30,Kenneth Cole New York Quinley Water Resistant Chelsea Boot (Women),$150.49,http://shop.nordstrom.com/s/kenneth-cole-new-york-quinley-water-resistant-chelsea-boot-women/4370237?origin=category-personalizedsort&fashioncolor=DESERT%20SUEDE,w
